sku_id,period,qty_total,category_id
39233433918,2025-05-19,0.5923677722763944,672241
39233433918,2025-05-26,0.5996717699265897,672241
39233433918,2025-06-02,0.09036411813953386,672241
39233433918,2025-06-09,0.09106963994212049,672241
39233433918,2025-06-16,0.09254426279999048,672241
39233458243,2025-03-10,0.4174304828785588,672241
39233458243,2025-03-17,0.41743372348445384,672241
39233458243,2025-03-24,0.41743682997226567,672241
39233458243,2025-03-31,0.4174397890628755,672241
39233458243,2025-04-07,0.41743959728291513,672241
39233458243,2025-04-14,0.9175958069346328,672241
39233458243,2025-04-21,0.4174538574902606,672241
39233458243,2025-04-28,1.4177633379728696,672241
39233458243,2025-05-05,0.41747035128511917,672241
39233458243,2025-05-12,0.41747875189353784,672241
39233458243,2025-05-19,0.4174868846997132,672241
39233458243,2025-05-26,0.41761863953479866,672241
39233458243,2025-06-02,0.41762607028740834,672241
39233458243,2025-06-09,0.9174612220338385,672241
39233458243,2025-06-16,0.9174675258919252,672241
39233855712,2025-03-10,1.0712600768884426,672241
39233855712,2025-03-17,0.5732865397722016,672241
39233855712,2025-03-24,1.0711084159315307,672241
39233855712,2025-03-31,0.5730566089477114,672241
39233855712,2025-04-07,0.5730282100785125,672241
39233855712,2025-04-14,0.5730188364975237,672241
39233855712,2025-04-21,0.5731087623782167,672241
39233855712,2025-04-28,0.5732551862374404,672241
39233855712,2025-05-05,0.5733333562746276,672241
39233855712,2025-05-12,1.5689488260352045,672241
39233855712,2025-05-19,0.5729293453312936,672241
39233855712,2025-05-26,0.5717995073583739,672241
39233855712,2025-06-02,2.0716737968508854,672241
39233855712,2025-06-09,1.0712698416055442,672241
39233855712,2025-06-16,0.5712680268148387,672241
39234021695,2025-03-10,0.4328129247171548,672241
39234021695,2025-03-17,0.43290508528095445,672241
39234021695,2025-03-24,0.4330083938050163,672241
39234021695,2025-03-31,0.4331222399743615,672241
39234021695,2025-04-07,0.433246828361736,672241
39234021695,2025-04-14,0.43333907329714527,672241
39234021695,2025-04-21,0.4334197545672528,672241
39234021695,2025-04-28,0.9314332484596964,672241
39234021695,2025-05-05,0.4335074831587114,672241
39234021695,2025-05-12,0.4336544946147578,672241
39234021695,2025-05-19,0.43378895345714896,672241
39234021695,2025-05-26,0.9331900811977697,672241
39234021695,2025-06-02,0.43302349250742106,672241
39234021695,2025-06-09,0.9332665831489463,672241
39234021695,2025-06-16,0.9331777997578435,672241
39267672963,2025-03-10,0.015058041162476214,672241
39267672963,2025-03-17,0.015107708825003494,672241
39267672963,2025-03-24,0.015150479183650131,672241
39267672963,2025-03-31,0.015185999738903708,672241
39267672963,2025-04-07,0.015224224869748608,672241
39267672963,2025-04-14,0.015265083045817085,672241
39267672963,2025-04-21,0.015303046043603441,672241
39267672963,2025-04-28,0.015332881309137743,672241
39267672963,2025-05-05,0.015359512646626099,672241
39267672963,2025-05-12,0.015382954104391763,672241
39267672963,2025-05-19,0.015403090589021812,672241
39267672963,2025-05-26,0.015399960663457696,672241
39267672963,2025-06-02,0.015414440133457247,672241
39267672963,2025-06-09,0.015426565227149858,672241
39267672963,2025-06-16,0.01543655065141035,672241
39267673237,2025-03-10,-0.0816777889135942,672241
39267673237,2025-03-17,-0.0852212004842131,672241
39267673237,2025-03-24,-0.08870749030567106,672241
39267673237,2025-03-31,-0.09213671522051843,672241
39267673237,2025-04-07,-0.09550886231244413,672241
39267673237,2025-04-14,-0.09882388427113238,672241
39267673237,2025-04-21,-0.1020817973706385,672241
39267673237,2025-04-28,-0.10528258706188565,672241
39267673237,2025-05-05,-0.10842627640890334,672241
39267673237,2025-05-12,-0.11151278216324231,672241
39267673237,2025-05-19,-0.114542189009118,672241
39267673237,2025-05-26,-0.1175143805158248,672241
39267673237,2025-06-02,-0.12042956990486657,672241
39267673237,2025-06-09,-0.12328766251269149,672241
39267673237,2025-06-16,-0.12608868026001177,672241
39267673893,2025-03-10,0.394549508123693,672241
39267673893,2025-03-17,-0.10847163449744222,672241
39267673893,2025-03-24,-0.11131044622139935,672241
39267673893,2025-03-31,-0.11396995439293117,672241
39267673893,2025-04-07,-0.11645275146165783,672241
39267673893,2025-04-14,-0.11876027174225486,672241
39267673893,2025-04-21,-0.12089314332520137,672241
39267673893,2025-04-28,-0.12285153603654045,672241
39267673893,2025-05-05,-0.12463541192510856,672241
39267673893,2025-05-12,-0.12624449406842353,672241
39267673893,2025-05-19,-0.1276781454361913,672241
39267673893,2025-05-26,-0.1289365196385791,672241
39267673893,2025-06-02,-0.13001939996991935,672241
39267673893,2025-06-09,-0.1309269227878122,672241
39267673893,2025-06-16,-0.1316584053419836,672241
39267674193,2025-03-10,0.0618236618988717,672241
39267674193,2025-03-17,0.06181946725890332,672241
39267674193,2025-03-24,0.061819726885030755,672241
39267674193,2025-03-31,0.06182385656032344,672241
39267674193,2025-04-07,0.06183128165606332,672241
39267674193,2025-04-14,0.06184147544542776,672241
39267674193,2025-04-21,0.061853910636565486,672241
39267674193,2025-04-28,0.06187123068258868,672241
39267674193,2025-05-05,0.06189207939287759,672241
39267674193,2025-05-12,0.06191508307298983,672241
39267674193,2025-05-19,0.061942903131868725,672241
39267674193,2025-05-26,0.061962435726785337,672241
39267674193,2025-06-02,0.06198932444002973,672241
39267674193,2025-06-09,0.062010486350723884,672241
39267674193,2025-06-16,0.06202550797974977,672241
39267674431,2025-03-10,0.030926082994680654,672241
39267674431,2025-03-17,0.03092596270019251,672241
39267674431,2025-03-24,0.030925880674647736,672241
39267674431,2025-03-31,0.030925818853694192,672241
39267674431,2025-04-07,0.030925796886710228,672241
39267674431,2025-04-14,0.03092578702088019,672241
39267674431,2025-04-21,0.0309257857224746,672241
39267674431,2025-04-28,0.030925775834150553,672241
39267674431,2025-05-05,0.03092577725143399,672241
39267674431,2025-05-12,0.030925785850793426,672241
39267674431,2025-05-19,0.03092579801315846,672241
39267674431,2025-05-26,0.030925872819525316,672241
39267674431,2025-06-02,0.03092588552677139,672241
39267674431,2025-06-09,0.03092590663851101,672241
39267674431,2025-06-16,0.030925926524308225,672241
39267674723,2025-03-10,0.26177483073718055,672241
39267674723,2025-03-17,0.2617415140568204,672241
39267674723,2025-03-24,0.7616748816993757,672241
39267674723,2025-03-31,0.2616400866270819,672241
39267674723,2025-04-07,0.26160601544568585,672241
39267674723,2025-04-14,0.261572070965269,672241
39267674723,2025-04-21,0.2615378546684123,672241
39267674723,2025-04-28,0.7614682223261815,672241
39267674723,2025-05-05,0.2614294091551834,672241
39267674723,2025-05-12,0.26139161487626233,672241
39267674723,2025-05-19,0.2613555598525817,672241
39267674723,2025-05-26,0.2613163203860963,672241
39267674723,2025-06-02,0.261285255178097,672241
39267674723,2025-06-09,0.26125802637211715,672241
39267674723,2025-06-16,0.26123647564298147,672241
39267675034,2025-03-10,0.25318333185068503,672241
39267675034,2025-03-17,0.25318278139140316,672241
39267675034,2025-03-24,0.2531840915224258,672241
39267675034,2025-03-31,0.2531874436826846,672241
39267675034,2025-04-07,1.2532439283477899,672241
39267675034,2025-04-14,0.2532036114517645,672241
39267675034,2025-04-21,0.25321629553667924,672241
39267675034,2025-04-28,0.2532317479614493,672241
39267675034,2025-05-05,0.25325019797554515,672241
39267675034,2025-05-12,0.25327090429771515,672241
39267675034,2025-05-19,0.2532923020487253,672241
39267675034,2025-05-26,0.2533328963286824,672241
39267675034,2025-06-02,0.2533588033577805,672241
39267675034,2025-06-09,0.25338556993850947,672241
39267675034,2025-06-16,1.7533372090859907,672241
39814768574,2025-03-10,3.7322563476031845,672241
39814768574,2025-03-17,3.7322383051997106,672241
39814768574,2025-03-24,3.2322194708134484,672241
39814768574,2025-03-31,2.7321674079322746,672241
39814768574,2025-04-07,1.7320771757249958,672241
39814768574,2025-04-14,2.2318666556287394,672241
39814768574,2025-04-21,1.231689925977353,672241
39814768574,2025-04-28,2.2314366260021288,672241
39814768574,2025-05-05,2.231280539593631,672241
39814768574,2025-05-12,2.2311870529265425,672241
39814768574,2025-05-19,2.2311475211075757,672241
39814768574,2025-05-26,2.7311520785968706,672241
39814768574,2025-06-02,2.2311626533878854,672241
39814768574,2025-06-09,1.7311666274661228,672241
39814768574,2025-06-16,1.2311583991012511,672241
40000050358,2025-03-10,0.03091453549977944,672241
40000050358,2025-03-17,0.030915569679339436,672241
40000050358,2025-03-24,0.030916765111763472,672241
40000050358,2025-03-31,0.5309154045759719,672241
40000050358,2025-04-07,0.030922106168704708,672241
40000050358,2025-04-14,0.030922523969235678,672241
40000050358,2025-04-21,0.030923228965974943,672241
40000050358,2025-04-28,0.030924022005077004,672241
40000050358,2025-05-05,0.03092470739845216,672241
40000050358,2025-05-12,0.03092546526296152,672241
40000050358,2025-05-19,0.030926282219637214,672241
40000050358,2025-05-26,0.030926329961188076,672241
40000050358,2025-06-02,0.030927124289379302,672241
40000050358,2025-06-09,0.030927839857020443,672241
40000050358,2025-06-16,0.030928466193130232,672241
40154920524,2025-03-10,0.7269280587879028,672241
40154920524,2025-03-17,1.2270974897386606,672241
40154920524,2025-03-24,0.7268503181760227,672241
40154920524,2025-03-31,1.7273304441931294,672241
40154920524,2025-04-07,0.7270300565771242,672241
40154920524,2025-04-14,0.7269422547520399,672241
40154920524,2025-04-21,1.2271402461251064,672241
40154920524,2025-04-28,1.2272566313733124,672241
40154920524,2025-05-05,0.7270977443672784,672241
40154920524,2025-05-12,0.7270335075603627,672241
40154920524,2025-05-19,0.7269359703078309,672241
40154920524,2025-05-26,0.7269405615401958,672241
40154920524,2025-06-02,0.7268343717774808,672241
40154920524,2025-06-09,0.7267522441997718,672241
40154920524,2025-06-16,0.7266893100218783,672241
40154921194,2025-03-10,1.0175020537965713,672241
40154921194,2025-03-17,0.5174460094353487,672241
40154921194,2025-03-24,1.0175329876163623,672241
40154921194,2025-03-31,0.5174724023787252,672241
40154921194,2025-04-07,0.5174602022503832,672241
40154921194,2025-04-14,0.5174345849582591,672241
40154921194,2025-04-21,1.0174837836303485,672241
40154921194,2025-04-28,0.5173854680510424,672241
40154921194,2025-05-05,1.017426250650627,672241
40154921194,2025-05-12,0.5173208605349022,672241
40154921194,2025-05-19,1.0173574342665272,672241
40154921194,2025-05-26,1.0173230225777634,672241
40154921194,2025-06-02,1.0173095937284593,672241
40154921194,2025-06-09,0.517313365569472,672241
40154921194,2025-06-16,1.0172942366319535,672241
40545530187,2025-03-10,0.4005168818365001,672241
40545530187,2025-03-17,0.40068007790785043,672241
40545530187,2025-03-24,0.4009275652450919,672241
40545530187,2025-03-31,0.9029102196394807,672241
40545530187,2025-04-07,0.40073135829444395,672241
40545530187,2025-04-14,0.4009117660244443,672241
40545530187,2025-04-21,0.4011440391276547,672241
40545530187,2025-04-28,0.4014220969084894,672241
40545530187,2025-05-05,0.4017436906900903,672241
40545530187,2025-05-12,0.9037689431294258,672241
40545530187,2025-05-19,0.40159949474940027,672241
40545530187,2025-05-26,0.4021468762671826,672241
40545530187,2025-06-02,0.4023100227854288,672241
40545530187,2025-06-09,0.40246865268341364,672241
40545530187,2025-06-16,0.40261709961498776,672241
40545530450,2025-03-10,0.07738355554563735,672241
40545530450,2025-03-17,0.07738233439611442,672241
40545530450,2025-03-24,0.07738121520245415,672241
40545530450,2025-03-31,0.0773801457189972,672241
40545530450,2025-04-07,0.07737913131084698,672241
40545530450,2025-04-14,0.07737813000015117,672241
40545530450,2025-04-21,0.07737712262581774,672241
40545530450,2025-04-28,0.07737610317096547,672241
40545530450,2025-05-05,0.07737504389623533,672241
40545530450,2025-05-12,0.07737394902068663,672241
40545530450,2025-05-19,0.07737278081040673,672241
40545530450,2025-05-26,0.07737177994331121,672241
40545530450,2025-06-02,0.07737040169966211,672241
40545530450,2025-06-09,0.07736888616151323,672241
40545530450,2025-06-16,0.077367198468911,672241
40790539263,2025-03-10,0.6498674301528883,672241
40790539263,2025-03-17,1.6496651786107748,672241
40790539263,2025-03-24,0.6496764912153438,672241
40790539263,2025-03-31,1.149564080220306,672241
40790539263,2025-04-07,0.6495624120467827,672241
40790539263,2025-04-14,0.649522615308168,672241
40790539263,2025-04-21,0.6494902153356634,672241
40790539263,2025-04-28,0.6494654652796114,672241
40790539263,2025-05-05,1.1494060585892139,672241
40790539263,2025-05-12,0.6494524026022956,672241
40790539263,2025-05-19,0.6494527068524916,672241
40790539263,2025-05-26,0.6493657012238463,672241
40790539263,2025-06-02,0.6493719402224052,672241
40790539263,2025-06-09,0.6493980039527616,672241
40790539263,2025-06-16,0.6494413344596035,672241
41273567751,2025-03-10,0.09892961110806175,672241
41273567751,2025-03-17,0.05088225559832149,672241
41273567751,2025-03-24,-1.9937849214247512,672241
41273567751,2025-03-31,-2.0348337035410733,672241
41273567751,2025-04-07,-3.5724795432397043,672241
41273567751,2025-04-14,-4.106616411813603,672241
41273567751,2025-04-21,-4.637273191900278,672241
41273567751,2025-04-28,-5.1644551113423685,672241
41273567751,2025-05-05,-5.688170314825752,672241
41273567751,2025-05-12,-5.208283236034064,672241
41273567751,2025-05-19,-6.224951696217346,672241
41273567751,2025-05-26,-7.2381106179870685,672241
41273567751,2025-06-02,-7.747750397147941,672241
41273567751,2025-06-09,-8.253840334647762,672241
41273567751,2025-06-16,-8.75639200295566,672241
41273568359,2025-03-10,1.3745976857828297,672241
41273568359,2025-03-17,1.8741415986393146,672241
41273568359,2025-03-24,1.874294381696694,672241
41273568359,2025-03-31,2.373955787529227,672241
41273568359,2025-04-07,1.3751469448109592,672241
41273568359,2025-04-14,1.375260303195517,672241
41273568359,2025-04-21,1.3753625793490247,672241
41273568359,2025-04-28,1.3754608314862655,672241
41273568359,2025-05-05,1.8750607442191711,672241
41273568359,2025-05-12,1.375739804970125,672241
41273568359,2025-05-19,2.374867667161117,672241
41273568359,2025-05-26,1.3750046278617816,672241
41273568359,2025-06-02,1.8757029292046052,672241
41273568359,2025-06-09,2.376426320608563,672241
41273568359,2025-06-16,4.379202304676605,672241
41273568614,2025-03-10,0.9980736238979788,672241
41273568614,2025-03-17,0.9981374862134504,672241
41273568614,2025-03-24,0.9981888000454813,672241
41273568614,2025-03-31,0.4982459261458272,672241
41273568614,2025-04-07,0.49822042073320616,672241
41273568614,2025-04-14,1.4981096812235486,672241
41273568614,2025-04-21,1.998058638798744,672241
41273568614,2025-04-28,1.4980932800178892,672241
41273568614,2025-05-05,0.9981148104154047,672241
41273568614,2025-05-12,0.998079606086005,672241
41273568614,2025-05-19,2.4979763218987294,672241
41273568614,2025-05-26,0.4980421892309383,672241
41273568614,2025-06-02,1.4981554529227927,672241
41273568614,2025-06-09,0.9980917157270486,672241
41273568614,2025-06-16,0.4979979117818561,672241
41276985638,2025-03-10,1.5102726074888349,672241
41276985638,2025-03-17,0.5102763941807891,672241
41276985638,2025-03-24,0.5102786158942652,672241
41276985638,2025-03-31,0.5102808658426177,672241
41276985638,2025-04-07,0.5102831126800493,672241
41276985638,2025-04-14,0.5102853457527348,672241
41276985638,2025-04-21,0.5102876538795245,672241
41276985638,2025-04-28,0.5102898176090092,672241
41276985638,2025-05-05,0.51029204541872,672241
41276985638,2025-05-12,0.5102943232711231,672241
41276985638,2025-05-19,0.5102965897194471,672241
41276985638,2025-05-26,0.5102991378495468,672241
41276985638,2025-06-02,0.5103013211204687,672241
41276985638,2025-06-09,0.5103035837379821,672241
41276985638,2025-06-16,0.5103058412182094,672241
41491392694,2025-03-10,11.45155084329048,672241
41491392694,2025-03-17,11.451833262516347,672241
41491392694,2025-03-24,12.45190627902394,672241
41491392694,2025-03-31,12.951971768990864,672241
41491392694,2025-04-07,10.951866176491517,672241
41491392694,2025-04-14,10.951899664735825,672241
41491392694,2025-04-21,10.951835157477452,672241
41491392694,2025-04-28,10.95171151289284,672241
41491392694,2025-05-05,13.451923476441717,672241
41491392694,2025-05-12,10.951799374255003,672241
41491392694,2025-05-19,11.451970102953219,672241
41491392694,2025-05-26,11.95222382484328,672241
41491392694,2025-06-02,11.95228564884847,672241
41491392694,2025-06-09,11.452497801711203,672241
41491392694,2025-06-16,13.952338649849981,672241
41491392968,2025-03-10,3.266124167379381,672241
41491392968,2025-03-17,3.766159675470678,672241
41491392968,2025-03-24,3.2662361692355106,672241
41491392968,2025-03-31,3.766385912299227,672241
41491392968,2025-04-07,3.2665086155501584,672241
41491392968,2025-04-14,4.266664503038383,672241
41491392968,2025-04-21,5.766811923220001,672241
41491392968,2025-04-28,6.766947186922333,672241
41491392968,2025-05-05,5.767039571962893,672241
41491392968,2025-05-12,3.2670732520734878,672241
41491392968,2025-05-19,3.767133535660396,672241
41491392968,2025-05-26,3.2671530094629877,672241
41491392968,2025-06-02,3.7670446248448917,672241
41491392968,2025-06-09,3.7669320744503443,672241
41491392968,2025-06-16,3.76680828037338,672241
41491393273,2025-03-10,3.723293504298906,672241
41491393273,2025-03-17,4.223502673474551,672241
41491393273,2025-03-24,3.723622135229889,672241
41491393273,2025-03-31,4.223715406074866,672241
41491393273,2025-04-07,5.723820741226815,672241
41491393273,2025-04-14,4.223889299614626,672241
41491393273,2025-04-21,3.723943393365439,672241
41491393273,2025-04-28,4.224078358491948,672241
41491393273,2025-05-05,5.7242819882717,672241
41491393273,2025-05-12,5.2244901079395625,672241
41491393273,2025-05-19,4.224681608408613,672241
41491393273,2025-05-26,4.224877943677254,672241
41491393273,2025-06-02,4.725114056873099,672241
41491393273,2025-06-09,4.725330143871358,672241
41491393273,2025-06-16,4.7255573763718335,672241
41491394123,2025-03-10,4.668039744335294,672241
41491394123,2025-03-17,3.6680288693544294,672241
41491394123,2025-03-24,4.1679369306606615,672241
41491394123,2025-03-31,3.167887727696767,672241
41491394123,2025-04-07,4.167803376543358,672241
41491394123,2025-04-14,3.667864822725749,672241
41491394123,2025-04-21,3.167876170906454,672241
41491394123,2025-04-28,3.1678457940973717,672241
41491394123,2025-05-05,3.1678170454498624,672241
41491394123,2025-05-12,3.167806526283434,672241
41491394123,2025-05-19,3.167844268663896,672241
41491394123,2025-05-26,3.167847527167901,672241
41491394123,2025-06-02,3.16789685733849,672241
41491394123,2025-06-09,4.167940831004244,672241
41491394123,2025-06-16,6.668044125314175,672241
41513223318,2025-03-10,2.561097307633066,672241
41513223318,2025-03-17,2.561071257795938,672241
41513223318,2025-03-24,2.5611876937961218,672241
41513223318,2025-03-31,2.5614057924970037,672241
41513223318,2025-04-07,2.5616430199302003,672241
41513223318,2025-04-14,2.5618394665193933,672241
41513223318,2025-04-21,2.5619934379067,672241
41513223318,2025-04-28,2.562083451145622,672241
41513223318,2025-05-05,2.5621153798071497,672241
41513223318,2025-05-12,2.5620485547033933,672241
41513223318,2025-05-19,2.5620508222848506,672241
41513223318,2025-05-26,2.5620637855002837,672241
41513223318,2025-06-02,2.5621836290288895,672241
41513223318,2025-06-09,2.5622728940294195,672241
41513223318,2025-06-16,2.5624288769783607,672241
41514786616,2025-03-10,1.9653515033685953,672241
41514786616,2025-03-17,1.9652936578932025,672241
41514786616,2025-03-24,1.965219724230676,672241
41514786616,2025-03-31,1.965150953623809,672241
41514786616,2025-04-07,1.9651025813607108,672241
41514786616,2025-04-14,1.965074054536455,672241
41514786616,2025-04-21,1.9650562719975344,672241
41514786616,2025-04-28,1.9650376515474264,672241
41514786616,2025-05-05,1.965004883465216,672241
41514786616,2025-05-12,1.9649535085334322,672241
41514786616,2025-05-19,1.9649313556243868,672241
41514786616,2025-05-26,1.964903269787242,672241
41514786616,2025-06-02,1.9648926925415504,672241
41514786616,2025-06-09,1.9648647165205362,672241
41514786616,2025-06-16,1.9648685531759233,672241
41515050363,2025-03-10,3.0594324292455153,672241
41515050363,2025-03-17,3.0594271949899725,672241
41515050363,2025-03-24,3.0594690349668743,672241
41515050363,2025-03-31,3.0594824815606256,672241
41515050363,2025-04-07,3.059461289451977,672241
41515050363,2025-04-14,3.0594161809839586,672241
41515050363,2025-04-21,3.0593432160173792,672241
41515050363,2025-04-28,3.059239853538855,672241
41515050363,2025-05-05,3.059119998683808,672241
41515050363,2025-05-12,3.058989684033847,672241
41515050363,2025-05-19,3.058864483636701,672241
41515050363,2025-05-26,3.0588291783071604,672241
41515050363,2025-06-02,3.0588251898944083,672241
41515050363,2025-06-09,3.0588996949979075,672241
41515050363,2025-06-16,3.0590201348101576,672241
41603545216,2025-03-10,1.855510436291191,672241
41603545216,2025-03-17,2.3556178044428018,672241
41603545216,2025-03-24,2.3556711818205103,672241
41603545216,2025-03-31,1.355574169180663,672241
41603545216,2025-04-07,2.855870763516389,672241
41603545216,2025-04-14,1.355717605056344,672241
41603545216,2025-04-21,2.8560448769236317,672241
41603545216,2025-04-28,1.856006229806828,672241
41603545216,2025-05-05,2.356214032456695,672241
41603545216,2025-05-12,1.3561892892985474,672241
41603545216,2025-05-19,1.8563881179708233,672241
41603545216,2025-05-26,2.3564808257334358,672241
41603545216,2025-06-02,1.8566721465308031,672241
41603545216,2025-06-09,3.3565411022550213,672241
41603545216,2025-06-16,3.356599209194298,672241
41604602159,2025-03-10,1.1958907950529527,672241
41604602159,2025-03-17,0.6960175592296929,672241
41604602159,2025-03-24,0.6960153782704568,672241
41604602159,2025-03-31,1.1958921059188898,672241
41604602159,2025-04-07,2.6955192344766523,672241
41604602159,2025-04-14,0.6960249013486516,672241
41604602159,2025-04-21,0.6960184552297406,672241
41604602159,2025-04-28,1.195888762577299,672241
41604602159,2025-05-05,0.6960142961674902,672241
41604602159,2025-05-12,1.1958895177383004,672241
41604602159,2025-05-19,0.6960152558742354,672241
41604602159,2025-05-26,1.1960052172746667,672241
41604602159,2025-06-02,1.1960006480618366,672241
41604602159,2025-06-09,2.196250974807008,672241
41604602159,2025-06-16,1.6961224315524404,672241
41605550723,2025-03-10,1.3806937143054667,672241
41605550723,2025-03-17,2.901605616594293,672241
41605550723,2025-03-24,1.4219578151327763,672241
41605550723,2025-03-31,1.442141613397463,672241
41605550723,2025-04-07,1.46202052542848,672241
41605550723,2025-04-14,1.4815912586266449,672241
41605550723,2025-04-21,1.5008553699708238,672241
41605550723,2025-04-28,1.5198117672452947,672241
41605550723,2025-05-05,1.5384603746231416,672241
41605550723,2025-05-12,2.056840941613247,672241
41605550723,2025-05-19,2.0748685718597004,672241
41605550723,2025-05-26,1.5925939000205014,672241
41605550723,2025-06-02,1.6100224601165658,672241
41605550723,2025-06-09,1.6271471247186438,672241
41605550723,2025-06-16,1.6439681708029104,672241
41662780238,2025-03-10,1.4974799770730347,672241
41662780238,2025-03-17,1.4979087497226042,672241
41662780238,2025-03-24,1.498350962883691,672241
41662780238,2025-03-31,1.99816540603707,672241
41662780238,2025-04-07,1.4989498040249434,672241
41662780238,2025-04-14,1.4993258529213773,672241
41662780238,2025-04-21,2.49847105630056,672241
41662780238,2025-04-28,1.9990135123408543,672241
41662780238,2025-05-05,2.498552193054241,672241
41662780238,2025-05-12,2.4985157518721803,672241
41662780238,2025-05-19,1.999097112522456,672241
41662780238,2025-05-26,1.4993379480256064,672241
41662780238,2025-06-02,1.9997038245557248,672241
41662780238,2025-06-09,3.4997961133568354,672241
41662780238,2025-06-16,1.9992880335245222,672241
41662784784,2025-03-10,20.697980346034637,672241
41662784784,2025-03-17,24.698039594015047,672241
41662784784,2025-03-24,22.198273113649538,672241
41662784784,2025-03-31,27.198445942592972,672241
41662784784,2025-04-07,27.6989441301332,672241
41662784784,2025-04-14,27.199642580659045,672241
41662784784,2025-04-21,27.200408506438396,672241
41662784784,2025-04-28,28.7013057912754,672241
41662784784,2025-05-05,24.202414978134232,672241
41662784784,2025-05-12,26.70345686806065,672241
41662784784,2025-05-19,23.7047080794026,672241
41662784784,2025-05-26,29.206445047056505,672241
41662784784,2025-06-02,22.707420645050213,672241
41662784784,2025-06-09,24.708957747351878,672241
41662784784,2025-06-16,22.71024051961542,672241
41662829751,2025-03-10,5.07315734116489,672241
41662829751,2025-03-17,3.573102443538783,672241
41662829751,2025-03-24,4.072892279925555,672241
41662829751,2025-03-31,4.572741269544603,672241
41662829751,2025-04-07,4.072822531792923,672241
41662829751,2025-04-14,4.5729145327818905,672241
41662829751,2025-04-21,6.072912970419617,672241
41662829751,2025-04-28,5.073251390320757,672241
41662829751,2025-05-05,6.073333184126975,672241
41662829751,2025-05-12,5.573583355689475,672241
41662829751,2025-05-19,5.573781613043808,672241
41662829751,2025-05-26,5.574076926003612,672241
41662829751,2025-06-02,4.574484223601435,672241
41662829751,2025-06-09,9.57463433994699,672241
41662829751,2025-06-16,7.074824951454415,672241
41844855621,2025-03-10,0.2315686135657568,672241
41844855621,2025-03-17,1.7315331840687178,672241
41844855621,2025-03-24,0.731497410848319,672241
41844855621,2025-03-31,2.231442110212084,672241
41844855621,2025-04-07,1.7313697948684008,672241
41844855621,2025-04-14,2.231349939128526,672241
41844855621,2025-04-21,2.731284035248022,672241
41844855621,2025-04-28,2.231306299514025,672241
41844855621,2025-05-05,0.23131355037149715,672241
41844855621,2025-05-12,0.23128384650259737,672241
41844855621,2025-05-19,0.23126949533934943,672241
41844855621,2025-05-26,0.23127710753755226,672241
41844855621,2025-06-02,0.2312711126802578,672241
41844855621,2025-06-09,0.231288204857668,672241
41844855621,2025-06-16,0.23128718026409983,672241
41844855933,2025-03-10,1.0909035762964252,672241
41844855933,2025-03-17,0.5909109079465804,672241
41844855933,2025-03-24,0.590905239464126,672241
41844855933,2025-03-31,2.090872980475491,672241
41844855933,2025-04-07,1.5908210408358028,672241
41844855933,2025-04-14,0.5907873419848694,672241
41844855933,2025-04-21,1.0908076097750623,672241
41844855933,2025-04-28,0.09080953097146016,672241
41844855933,2025-05-05,-0.40920675052502387,672241
41844855933,2025-05-12,-0.40919977594648715,672241
41844855933,2025-05-19,-0.4091566363443544,672241
41844855933,2025-05-26,-0.4091122095924198,672241
41844855933,2025-06-02,-0.4090745814733856,672241
41844855933,2025-06-09,-0.4090286411279883,672241
41844855933,2025-06-16,-0.4089885090062445,672241
41844856242,2025-03-10,0.04596992667278005,672241
41844856242,2025-03-17,0.0460103622972271,672241
41844856242,2025-03-24,0.04605363918221576,672241
41844856242,2025-03-31,0.5459114300716595,672241
41844856242,2025-04-07,0.046091907971742604,672241
41844856242,2025-04-14,0.046087041415411895,672241
41844856242,2025-04-21,0.04608502511277593,672241
41844856242,2025-04-28,0.04608590977772687,672241
41844856242,2025-05-05,0.04608975556496821,672241
41844856242,2025-05-12,0.04609657972790202,672241
41844856242,2025-05-19,0.04610641805757082,672241
41844856242,2025-05-26,0.04609755759614015,672241
41844856242,2025-06-02,0.04610693763593432,672241
41844856242,2025-06-09,0.04611284650537987,672241
41844856242,2025-06-16,0.04611531541353491,672241
41859075396,2025-03-10,11.441782237887798,672241
41859075396,2025-03-17,12.94173358159764,672241
41859075396,2025-03-24,12.94149198071568,672241
41859075396,2025-03-31,22.4415174697598,672241
41859075396,2025-04-07,18.441256978248866,672241
41859075396,2025-04-14,16.94109146884725,672241
41859075396,2025-04-21,16.94079016983479,672241
41859075396,2025-04-28,17.440578182385433,672241
41859075396,2025-05-05,14.440398815784592,672241
41859075396,2025-05-12,15.440385794970371,672241
41859075396,2025-05-19,18.44054511409045,672241
41859075396,2025-05-26,14.440580615696872,672241
41859075396,2025-06-02,13.940759837831358,672241
41859075396,2025-06-09,17.94069793656675,672241
41859075396,2025-06-16,16.44067296360286,672241
41895087041,2025-03-10,0.0,672241
41895087041,2025-03-17,0.0,672241
41895087041,2025-03-24,0.0,672241
41895087041,2025-03-31,0.0,672241
41895087041,2025-04-07,0.0,672241
41895087041,2025-04-14,0.0,672241
41895087041,2025-04-21,0.0,672241
41895087041,2025-04-28,0.0,672241
41895087041,2025-05-05,0.0,672241
41895087041,2025-05-12,0.0,672241
41895087041,2025-05-19,0.0,672241
41895087041,2025-05-26,0.0,672241
41895087041,2025-06-02,0.0,672241
41895087041,2025-06-09,0.0,672241
41895087041,2025-06-16,0.0,672241
