sku_id,category_id,period,qty_total
38854719931,672241,2024-12-02,0.05769011523590354
38854719931,672241,2024-12-09,0.0576901415626941
38854719931,672241,2024-12-16,0.05769010881201778
38854719931,672241,2024-12-23,0.05769013899203299
38854719931,672241,2024-12-30,0.05769011718281568
38854719931,672241,2025-01-06,0.05769011817295233
38854719931,672241,2025-01-13,0.05769015090909059
38854719931,672241,2025-01-20,0.05769012514441686
38854719931,672241,2025-01-27,0.057690120850825144
38854719931,672241,2025-02-03,0.05769012204074184
38854719931,672241,2025-02-10,0.05769018274915885
38854719931,672241,2025-02-17,0.057690142163675365
38854719931,672241,2025-02-24,0.05769015955276449
38854719931,672241,2025-03-03,1.0576902795485936
38854871121,672241,2024-11-25,0.08668920075736686
38854871121,672241,2024-12-02,0.08665104876355677
38854871121,672241,2024-12-09,0.08662140047502256
38854871121,672241,2024-12-16,0.0865998412847391
38854871121,672241,2024-12-23,0.0865859652397248
38854871121,672241,2024-12-30,0.08657934569410278
38854871121,672241,2025-01-06,0.0865795887039233
38854871121,672241,2025-01-13,0.08658707891195927
38854871121,672241,2025-01-20,0.5865587438807072
38854871121,672241,2025-01-27,0.08659937858186713
38854871121,672241,2025-02-03,0.0866029043315891
38854871121,672241,2025-02-10,0.08661151496503988
38854871121,672241,2025-02-17,0.08662516637768003
38854871121,672241,2025-02-24,0.08664261096330317
38854871121,672241,2025-03-03,0.5866211466113549
38873536553,672241,2024-11-25,0.0
38873536553,672241,2024-12-02,0.0
38873536553,672241,2024-12-09,0.0
38873536553,672241,2024-12-16,0.0
38873536553,672241,2024-12-23,0.0
38873536553,672241,2024-12-30,0.0
38873536553,672241,2025-01-06,0.0
38873536553,672241,2025-01-13,0.0
38873536553,672241,2025-01-20,0.0
38873536553,672241,2025-01-27,0.0
38873536553,672241,2025-02-03,0.0
38873536553,672241,2025-02-10,0.0
38873536553,672241,2025-02-17,0.0
38873536553,672241,2025-02-24,0.0
38873536553,672241,2025-03-03,0.0
38874052232,672241,2024-11-25,-0.5189350076497464
38874052232,672241,2024-12-02,-0.5189592647556899
38874052232,672241,2024-12-09,-0.5189753692280629
38874052232,672241,2024-12-16,-0.5189873439190978
38874052232,672241,2024-12-23,-0.5189976443451454
38874052232,672241,2024-12-30,-0.5190075280586726
38874052232,672241,2025-01-06,-0.5190175913122725
38874052232,672241,2025-01-13,-0.5190278185221253
38874052232,672241,2025-01-20,-0.5190371506449318
38874052232,672241,2025-01-27,-0.519046269111775
38874052232,672241,2025-02-03,-0.5190559938546471
38874052232,672241,2025-02-10,-0.5190655296167014
38874052232,672241,2025-02-17,-0.5190750979148722
38874052232,672241,2025-02-24,-0.5190849979264864
38874052232,672241,2025-03-03,-0.5190955569112258
39231034278,672241,2024-11-25,0.5902823863180079
39231034278,672241,2024-12-02,0.6077950070624559
39231034278,672241,2024-12-09,0.6251004289472735
39231034278,672241,2024-12-16,0.6421983036187237
39231034278,672241,2024-12-23,0.6590890683684758
39231034278,672241,2024-12-30,0.675772587889692
39231034278,672241,2025-01-06,0.6922488419532723
39231034278,672241,2025-01-13,0.7085180632659068
39231034278,672241,2025-01-20,0.724580022692447
39231034278,672241,2025-01-27,0.7404345610894286
39231034278,672241,2025-02-03,0.7560816008196258
39231034278,672241,2025-02-10,0.7715208547297708
39231034278,672241,2025-02-17,0.786752024373717
39231034278,672241,2025-02-24,1.3017882562749212
39231034278,672241,2025-03-03,0.816595517598816
39233070674,672241,2024-11-25,0.2347065915450858
39233070674,672241,2024-12-02,0.23461297063561035
39233070674,672241,2024-12-09,0.7345694375130302
39233070674,672241,2024-12-16,0.23457167239247628
39233070674,672241,2024-12-23,0.23460608343999176
39233070674,672241,2024-12-30,1.2346145645569127
39233070674,672241,2025-01-06,0.23463797643403173
39233070674,672241,2025-01-13,0.7346324123997326
39233070674,672241,2025-01-20,0.7346180109159529
39233070674,672241,2025-01-27,0.23460624317695902
39233070674,672241,2025-02-03,0.23460825548214717
39233070674,672241,2025-02-10,0.7346001428325909
39233070674,672241,2025-02-17,0.2345960498895862
39233070674,672241,2025-02-24,0.23458649677985355
39233070674,672241,2025-03-03,0.2345855618612675
39233433918,672241,2024-11-25,0.23075344653374505
39233433918,672241,2024-12-02,0.23075011087641778
39233433918,672241,2024-12-09,0.2307477695562461
39233433918,672241,2024-12-16,0.7307432715243867
39233433918,672241,2024-12-23,0.2307445021557162
39233433918,672241,2024-12-30,0.2307434837231401
39233433918,672241,2025-01-06,0.2307433787462256
39233433918,672241,2025-01-13,0.7307408119586822
39233433918,672241,2025-01-20,0.23074388485791275
39233433918,672241,2025-01-27,0.2307444430592062
39233433918,672241,2025-02-03,0.2307455945606097
39233433918,672241,2025-02-10,0.230747429325726
39233433918,672241,2025-02-17,0.7307465282170897
39233433918,672241,2025-02-24,0.23075085565392436
39233433918,672241,2025-03-03,0.23075226838738416
39233458243,672241,2024-11-25,0.5753810711413437
39233458243,672241,2024-12-02,0.5757157091353922
39233458243,672241,2024-12-09,0.5759846092612434
39233458243,672241,2024-12-16,0.5761855035278618
39233458243,672241,2024-12-23,0.5763226545576549
39233458243,672241,2024-12-30,0.5763991001165975
39233458243,672241,2025-01-06,0.576416131038171
39233458243,672241,2025-01-13,0.5763807907286347
39233458243,672241,2025-01-20,2.5768756950106515
39233458243,672241,2025-01-27,0.5764305716382355
39233458243,672241,2025-02-03,0.5765283468437943
39233458243,672241,2025-02-10,0.5765873761338559
39233458243,672241,2025-02-17,1.076753120904
39233458243,672241,2025-02-24,0.5766608386495875
39233458243,672241,2025-03-03,0.5766764418172194
39233855712,672241,2024-11-25,0.7798931556370337
39233855712,672241,2024-12-02,1.2792980674539964
39233855712,672241,2024-12-09,0.7787923325691758
39233855712,672241,2024-12-16,0.7784684870814284
39233855712,672241,2024-12-23,0.7782754181605183
39233855712,672241,2024-12-30,0.778195970149307
39233855712,672241,2025-01-06,0.7782263942752137
39233855712,672241,2025-01-13,1.7783304925811307
39233855712,672241,2025-01-20,2.2783068617906643
39233855712,672241,2025-01-27,0.7781719757595489
39233855712,672241,2025-02-03,1.278201454654739
39233855712,672241,2025-02-10,0.7782179564221334
39233855712,672241,2025-02-17,1.7783037645898176
39233855712,672241,2025-02-24,1.2782545759389352
39233855712,672241,2025-03-03,0.7782383138044539
39234021695,672241,2024-11-25,-0.34664279347464905
39234021695,672241,2024-12-02,-0.34663392433171325
39234021695,672241,2024-12-09,-0.3466139481040824
39234021695,672241,2024-12-16,-0.3465933673294057
39234021695,672241,2024-12-23,-0.3465829848667077
39234021695,672241,2024-12-30,-0.34658272367060144
39234021695,672241,2025-01-06,-0.34659316232711035
39234021695,672241,2025-01-13,-0.34660966495047674
39234021695,672241,2025-01-20,-0.3466274529802201
39234021695,672241,2025-01-27,-0.346638839864765
39234021695,672241,2025-02-03,-0.3466484761925894
39234021695,672241,2025-02-10,-0.34667388882374073
39234021695,672241,2025-02-17,0.1532971122263646
39234021695,672241,2025-02-24,1.6534097806363637
39234021695,672241,2025-03-03,-0.3467297446504995
39267672963,672241,2024-11-25,0.057717495311636474
39267672963,672241,2024-12-02,0.05771225042995163
39267672963,672241,2024-12-09,0.057699426767087524
39267672963,672241,2024-12-16,0.057677393250567414
39267672963,672241,2024-12-23,0.5576385154568735
39267672963,672241,2024-12-30,0.05768251974962368
39267672963,672241,2025-01-06,0.05771034131281327
39267672963,672241,2025-01-13,0.057728457060107013
39267672963,672241,2025-01-20,0.05773853831879017
39267672963,672241,2025-01-27,0.05774234915568967
39267672963,672241,2025-02-03,0.05774157744677176
39267672963,672241,2025-02-10,0.057737803298277754
39267672963,672241,2025-02-17,0.0577324188035672
39267672963,672241,2025-02-24,0.05772663018131021
39267672963,672241,2025-03-03,0.05772144210713423
39267673237,672241,2024-11-25,0.02850555882064993
39267673237,672241,2024-12-02,0.028551121695754307
39267673237,672241,2024-12-09,0.02860395335651341
39267673237,672241,2024-12-16,0.028662425429530597
39267673237,672241,2024-12-23,0.028725182149554336
39267673237,672241,2024-12-30,0.028791213706100736
39267673237,672241,2025-01-06,1.029679843616584
39267673237,672241,2025-01-13,0.028869125873999403
39267673237,672241,2025-01-20,0.028879252756958275
39267673237,672241,2025-01-27,0.028889135632387673
39267673237,672241,2025-02-03,0.02889803160096885
39267673237,672241,2025-02-10,0.02890540444402133
39267673237,672241,2025-02-17,0.028910868183193876
39267673237,672241,2025-02-24,0.028914226140951967
39267673237,672241,2025-03-03,0.0289075253561846
39267673893,672241,2024-11-25,0.42148171247194527
39267673893,672241,2024-12-02,-0.10149761075181835
39267673893,672241,2024-12-09,-0.12421351870740759
39267673893,672241,2024-12-16,1.3532640503405846
39267673893,672241,2024-12-23,-0.1687088700133917
39267673893,672241,2024-12-30,0.309483665031936
39267673893,672241,2025-01-06,-0.21193635068405217
39267673893,672241,2025-01-13,0.266880337762608
39267673893,672241,2025-01-20,-0.2539128690920603
39267673893,672241,2025-01-27,-0.27443164272619763
39267673893,672241,2025-02-03,-0.29464107695183206
39267673893,672241,2025-02-10,0.18542437015809715
39267673893,672241,2025-02-17,-0.33411664206816993
39267673893,672241,2025-02-24,-0.35338098848842314
39267673893,672241,2025-03-03,-0.37233401895314977
39267674193,672241,2024-11-25,0.09172127727058992
39267674193,672241,2024-12-02,0.09541784921405151
39267674193,672241,2024-12-09,0.09907299764129787
39267674193,672241,2024-12-16,0.10268673414677386
39267674193,672241,2024-12-23,0.10625908376333074
39267674193,672241,2024-12-30,0.1097900602339179
39267674193,672241,2025-01-06,0.11327968379908121
39267674193,672241,2025-01-13,0.11672797322518286
39267674193,672241,2025-01-20,0.12013495408761277
39267674193,672241,2025-01-27,0.12350064317994855
39267674193,672241,2025-02-03,0.12682506973006014
39267674193,672241,2025-02-10,0.13010824952922365
39267674193,672241,2025-02-17,0.13335019415256325
39267674193,672241,2025-02-24,0.136550929822108
39267674193,672241,2025-03-03,0.13971069430388353
39267674431,672241,2024-11-25,0.0870374549304527
39267674431,672241,2024-12-02,0.08697191660541932
39267674431,672241,2024-12-09,0.0869179772570471
39267674431,672241,2024-12-16,0.08687525585826453
39267674431,672241,2024-12-23,0.08684335978112492
39267674431,672241,2024-12-30,0.08682189599465624
39267674431,672241,2025-01-06,0.086810486105123
39267674431,672241,2025-01-13,0.08680872529253432
39267674431,672241,2025-01-20,0.08681621958849364
39267674431,672241,2025-01-27,0.08683259011898353
39267674431,672241,2025-02-03,0.0868574490244485
39267674431,672241,2025-02-10,0.08689041261821745
39267674431,672241,2025-02-17,0.08693112290678126
39267674431,672241,2025-02-24,0.5869117897086299
39267674431,672241,2025-03-03,0.0870347816410619
39267674723,672241,2024-11-25,0.47532498023550185
39267674723,672241,2024-12-02,0.47533962137585917
39267674723,672241,2024-12-09,0.4753462088815532
39267674723,672241,2024-12-16,0.4753473914935666
39267674723,672241,2024-12-23,0.4753448260795744
39267674723,672241,2024-12-30,0.47533977475601463
39267674723,672241,2025-01-06,0.47533350632229815
39267674723,672241,2025-01-13,0.47532651317809793
39267674723,672241,2025-01-20,0.4753195678508064
39267674723,672241,2025-01-27,0.4753129412040472
39267674723,672241,2025-02-03,0.4753066007890109
39267674723,672241,2025-02-10,0.4753016007374345
39267674723,672241,2025-02-17,0.47529681580615085
39267674723,672241,2025-02-24,0.47529204889604393
39267674723,672241,2025-03-03,0.4752885169317899
39267675034,672241,2024-11-25,0.5192288608910577
39267675034,672241,2024-12-02,0.5192288525083244
39267675034,672241,2024-12-09,0.5192288249501443
39267675034,672241,2024-12-16,0.5192287972475474
39267675034,672241,2024-12-23,0.5192288275509448
39267675034,672241,2024-12-30,0.519228818372502
39267675034,672241,2025-01-06,0.5192288692515237
39267675034,672241,2025-01-13,0.5192288303283231
39267675034,672241,2025-01-20,0.5192288536626656
39267675034,672241,2025-01-27,0.5192288352246267
39267675034,672241,2025-02-03,0.5192288537714159
39267675034,672241,2025-02-10,0.5192287986934918
39267675034,672241,2025-02-17,0.5192288374226397
39267675034,672241,2025-02-24,0.5192288396387678
39267675034,672241,2025-03-03,0.5192288663182731
39814768574,672241,2024-11-25,9.107885912450183
39814768574,672241,2024-12-02,4.107842705392309
39814768574,672241,2024-12-09,5.108014638178795
39814768574,672241,2024-12-16,6.608063675315641
39814768574,672241,2024-12-23,7.108028635590977
39814768574,672241,2024-12-30,8.108188551722844
39814768574,672241,2025-01-06,6.608381909227155
39814768574,672241,2025-01-13,3.6083360804256914
39814768574,672241,2025-01-20,6.608336639614872
39814768574,672241,2025-01-27,4.607971108823576
39814768574,672241,2025-02-03,5.107906595639919
39814768574,672241,2025-02-10,4.107886974928461
39814768574,672241,2025-02-17,4.107985251404297
39814768574,672241,2025-02-24,3.1078888448987745
39814768574,672241,2025-03-03,4.60770442078453
40000050358,672241,2024-11-25,0.057777439626020125
40000050358,672241,2024-12-02,0.05776122831120718
40000050358,672241,2024-12-09,0.057746499349340744
40000050358,672241,2024-12-16,0.05773319473529085
40000050358,672241,2024-12-23,0.05772128568149089
40000050358,672241,2024-12-30,0.05771073259198779
40000050358,672241,2025-01-06,0.057701501473974785
40000050358,672241,2025-01-13,0.05769354849812241
40000050358,672241,2025-01-20,0.05768683634078328
40000050358,672241,2025-01-27,0.0576813197710734
40000050358,672241,2025-02-03,0.05767696827381705
40000050358,672241,2025-02-10,0.05767374207075779
40000050358,672241,2025-02-17,0.057671593546495335
40000050358,672241,2025-02-24,0.05767048702090404
40000050358,672241,2025-03-03,0.057670387970922485
40154920524,672241,2024-11-25,0.865288552779435
40154920524,672241,2024-12-02,0.8652877855161093
40154920524,672241,2024-12-09,1.3652890931007042
40154920524,672241,2024-12-16,0.8652970170799678
40154920524,672241,2024-12-23,1.3653010684643176
40154920524,672241,2024-12-30,0.8653095173890113
40154920524,672241,2025-01-06,0.8653149384333566
40154920524,672241,2025-01-13,1.3653174472062939
40154920524,672241,2025-01-20,0.8653234959341781
40154920524,672241,2025-01-27,0.8653260432039699
40154920524,672241,2025-02-03,0.8653280503496059
40154920524,672241,2025-02-10,1.3653276940003978
40154920524,672241,2025-02-17,2.365325172096232
40154920524,672241,2025-02-24,1.8653288005468678
40154920524,672241,2025-03-03,0.8653335508885097
40154921194,672241,2024-11-25,1.2404414632329914
40154921194,672241,2024-12-02,1.240402200358368
40154921194,672241,2024-12-09,1.2403758852762143
40154921194,672241,2024-12-16,1.2403558637372998
40154921194,672241,2024-12-23,1.2403393908083271
40154921194,672241,2024-12-30,1.7403329464072095
40154921194,672241,2025-01-06,1.240311133483293
40154921194,672241,2025-01-13,3.2403350813187197
40154921194,672241,2025-01-20,3.2403317170919013
40154921194,672241,2025-01-27,1.7403096293383118
40154921194,672241,2025-02-03,1.7403177039645792
40154921194,672241,2025-02-10,2.240336521845095
40154921194,672241,2025-02-17,1.7403408880245077
40154921194,672241,2025-02-24,1.7403543326762414
40154921194,672241,2025-03-03,1.2403591070996691
40545530187,672241,2024-11-25,0.0865400420091825
40545530187,672241,2024-12-02,0.08653965935782398
40545530187,672241,2024-12-09,0.08653929510173365
40545530187,672241,2024-12-16,0.08653896457068018
40545530187,672241,2024-12-23,0.08653865111598148
40545530187,672241,2024-12-30,0.08653836345340102
40545530187,672241,2025-01-06,0.08653810528586706
40545530187,672241,2025-01-13,0.5865400296308132
40545530187,672241,2025-01-20,0.08653755204391958
40545530187,672241,2025-01-27,0.08653725739060095
40545530187,672241,2025-02-03,0.08653699045056908
40545530187,672241,2025-02-10,0.08653675814309636
40545530187,672241,2025-02-17,0.08653654923604037
40545530187,672241,2025-02-24,0.08653636493134988
40545530187,672241,2025-03-03,0.08653620689324948
40545530450,672241,2024-11-25,0.030045222955078738
40545530450,672241,2024-12-02,0.030019168489129416
40545530450,672241,2024-12-09,0.02999338326995058
40545530450,672241,2024-12-16,0.02996785185026024
40545530450,672241,2024-12-23,0.029942592814106182
40545530450,672241,2024-12-30,0.029917613694439172
40545530450,672241,2025-01-06,0.02989290426023039
40545530450,672241,2025-01-13,0.02986850726452671
40545530450,672241,2025-01-20,0.029844391511650234
40545530450,672241,2025-01-27,0.029820581563309266
40545530450,672241,2025-02-03,0.029797080270439966
40545530450,672241,2025-02-10,0.029773883394046408
40545530450,672241,2025-02-17,0.029751022709080747
40545530450,672241,2025-02-24,0.02972848076768245
40545530450,672241,2025-03-03,0.02970698082498322
40790539263,672241,2024-11-25,2.1773271761083683
40790539263,672241,2024-12-02,2.6772694832194937
40790539263,672241,2024-12-09,2.677237881788459
40790539263,672241,2024-12-16,3.177185506603032
40790539263,672241,2024-12-23,2.6772023625040853
40790539263,672241,2024-12-30,3.1771785134524526
40790539263,672241,2025-01-06,2.1772485413051266
40790539263,672241,2025-01-13,2.177256602453657
40790539263,672241,2025-01-20,3.177205571430963
40790539263,672241,2025-01-27,3.6771957662704473
40790539263,672241,2025-02-03,2.6772848216339806
40790539263,672241,2025-02-10,2.677317372189111
40790539263,672241,2025-02-17,2.177366436345576
40790539263,672241,2025-02-24,2.177371360192782
40790539263,672241,2025-03-03,2.6773377370995104
41273567751,672241,2024-11-25,8.714851787127355
41273567751,672241,2024-12-02,9.287987699706106
41273567751,672241,2024-12-09,9.85538019656549
41273567751,672241,2024-12-16,10.416956105427554
41273567751,672241,2024-12-23,10.972703068885565
41273567751,672241,2024-12-30,11.522626439442154
41273567751,672241,2025-01-06,12.066731214702928
41273567751,672241,2025-01-13,12.605024777629849
41273567751,672241,2025-01-20,13.137522179684096
41273567751,672241,2025-01-27,13.664203223977687
41273567751,672241,2025-02-03,15.185033416516854
41273567751,672241,2025-02-10,16.70005801108207
41273567751,672241,2025-02-17,16.70920744400745
41273567751,672241,2025-02-24,19.712513900950775
41273567751,672241,2025-03-03,16.710081551222725
41273568359,672241,2024-11-25,1.3269463302423135
41273568359,672241,2024-12-02,1.3269488526464124
41273568359,672241,2024-12-09,1.3269505433064568
41273568359,672241,2024-12-16,1.3269516126874115
41273568359,672241,2024-12-23,1.3269523881847705
41273568359,672241,2024-12-30,1.3269537346281588
41273568359,672241,2025-01-06,1.3269550284345597
41273568359,672241,2025-01-13,1.326956023255501
41273568359,672241,2025-01-20,1.3269574283926542
41273568359,672241,2025-01-27,1.3269584798256995
41273568359,672241,2025-02-03,1.8269654921595686
41273568359,672241,2025-02-10,3.326982810662744
41273568359,672241,2025-02-17,1.8269578008025817
41273568359,672241,2025-02-24,2.826968188390449
41273568359,672241,2025-03-03,1.3269446831765017
41273568614,672241,2024-11-25,1.5266416699818082
41273568614,672241,2024-12-02,1.5266154157163034
41273568614,672241,2024-12-09,1.526598640476758
41273568614,672241,2024-12-16,1.5265891824702305
41273568614,672241,2024-12-23,1.5265852531381483
41273568614,672241,2024-12-30,1.526584784764791
41273568614,672241,2025-01-06,1.5265868708019579
41273568614,672241,2025-01-13,1.5265907339040379
41273568614,672241,2025-01-20,1.5265972237276844
41273568614,672241,2025-01-27,2.0265997882308344
41273568614,672241,2025-02-03,2.026603562281198
41273568614,672241,2025-02-10,2.0266011438857823
41273568614,672241,2025-02-17,2.0265940866744034
41273568614,672241,2025-02-24,1.526592249600892
41273568614,672241,2025-03-03,2.026582270927392
41276985638,672241,2024-11-25,0.3461547273152548
41276985638,672241,2024-12-02,0.34615440563578664
41276985638,672241,2024-12-09,0.346154308611817
41276985638,672241,2024-12-16,0.34615426587876796
41276985638,672241,2024-12-23,0.34615416874474036
41276985638,672241,2024-12-30,0.3461540615738584
41276985638,672241,2025-01-06,0.8461554283275448
41276985638,672241,2025-01-13,0.34615396322957065
41276985638,672241,2025-01-20,0.34615355194361497
41276985638,672241,2025-01-27,0.8461547270678191
41276985638,672241,2025-02-03,0.8461547215386325
41276985638,672241,2025-02-10,0.3461530516276309
41276985638,672241,2025-02-17,0.8461542441572204
41276985638,672241,2025-02-24,0.34615246954090934
41276985638,672241,2025-03-03,0.8461537292199379
41491392694,672241,2024-11-25,10.079870831823365
41491392694,672241,2024-12-02,10.079928466705576
41491392694,672241,2024-12-09,10.079896860424583
41491392694,672241,2024-12-16,10.07863597086914
41491392694,672241,2024-12-23,10.07785666321953
41491392694,672241,2024-12-30,10.077665279241545
41491392694,672241,2025-01-06,10.0774082532964
41491392694,672241,2025-01-13,10.076897468017428
41491392694,672241,2025-01-20,10.076433599065115
41491392694,672241,2025-01-27,10.075863962697627
41491392694,672241,2025-02-03,10.075248664399151
41491392694,672241,2025-02-10,11.074799998922476
41491392694,672241,2025-02-17,11.574245276189822
41491392694,672241,2025-02-24,10.57371976952647
41491392694,672241,2025-03-03,10.573571555922484
41491392968,672241,2024-11-25,4.860963259732268
41491392968,672241,2024-12-02,4.9998125384174354
41491392968,672241,2024-12-09,5.1369560948022945
41491392968,672241,2024-12-16,5.272414504673285
41491392968,672241,2024-12-23,5.406196087368945
41491392968,672241,2024-12-30,5.538314095590668
41491392968,672241,2025-01-06,5.668765500009372
41491392968,672241,2025-01-13,5.797552656199193
41491392968,672241,2025-01-20,5.924670697400101
41491392968,672241,2025-01-27,6.050110684883155
41491392968,672241,2025-02-03,6.173867815501739
41491392968,672241,2025-02-10,6.2959470814194285
41491392968,672241,2025-02-17,6.416344150791575
41491392968,672241,2025-02-24,6.535054617397478
41491392968,672241,2025-03-03,6.652072220901882
41491393273,672241,2024-11-25,8.999824839336105
41491393273,672241,2024-12-02,8.999698467133012
41491393273,672241,2024-12-09,8.999637449108254
41491393273,672241,2024-12-16,8.999568020468836
41491393273,672241,2024-12-23,8.999444716336033
41491393273,672241,2024-12-30,8.999290707431332
41491393273,672241,2025-01-06,8.999127729803217
41491393273,672241,2025-01-13,8.999045790183525
41491393273,672241,2025-01-20,8.999074259686912
41491393273,672241,2025-01-27,8.999150105324157
41491393273,672241,2025-02-03,8.99927326615396
41491393273,672241,2025-02-10,8.999480787060342
41491393273,672241,2025-02-17,9.49975417701947
41491393273,672241,2025-02-24,9.500056350658832
41491393273,672241,2025-03-03,9.500297053367564
41491394123,672241,2024-11-25,0.599261725290033
41491394123,672241,2024-12-02,0.5992511087748827
41491394123,672241,2024-12-09,0.5992674025740035
41491394123,672241,2024-12-16,0.5992944683095036
41491394123,672241,2024-12-23,0.5993058016530359
41491394123,672241,2024-12-30,0.599320429064549
41491394123,672241,2025-01-06,0.599364306471813
41491394123,672241,2025-01-13,0.5994545261199327
41491394123,672241,2025-01-20,0.5995782253024874
41491394123,672241,2025-01-27,0.5996960369240365
41491394123,672241,2025-02-03,0.5997819148316801
41491394123,672241,2025-02-10,0.5998391357447054
41491394123,672241,2025-02-17,0.5998624551740159
41491394123,672241,2025-02-24,0.5999131488350243
41491394123,672241,2025-03-03,1.099964386872844
41513223318,672241,2024-11-25,1.604239513715985
41513223318,672241,2024-12-02,1.6041944838863467
41513223318,672241,2024-12-09,1.60400789703069
41513223318,672241,2024-12-16,1.603787931363041
41513223318,672241,2024-12-23,1.6034907171861539
41513223318,672241,2024-12-30,1.603146991972685
41513223318,672241,2025-01-06,1.6027555150426447
41513223318,672241,2025-01-13,1.6023722909776803
41513223318,672241,2025-01-20,1.602002373277199
41513223318,672241,2025-01-27,1.6016926308115742
41513223318,672241,2025-02-03,1.6014237736874486
41513223318,672241,2025-02-10,1.601161937026474
41513223318,672241,2025-02-17,1.6008977306599848
41513223318,672241,2025-02-24,1.6006340950740063
41513223318,672241,2025-03-03,1.600379673743571
41514786616,672241,2024-11-25,3.1560923315243805
41514786616,672241,2024-12-02,3.3247033656160103
41514786616,672241,2024-12-09,3.491744172438983
41514786616,672241,2024-12-16,3.657214342393921
41514786616,672241,2024-12-23,3.8211143102952922
41514786616,672241,2024-12-30,3.9834440282308146
41514786616,672241,2025-01-06,4.1442042981541665
41514786616,672241,2025-01-13,4.303394377702189
41514786616,672241,2025-01-20,4.461012908420825
41514786616,672241,2025-01-27,4.6170608303491045
41514786616,672241,2025-02-03,4.771537385947509
41514786616,672241,2025-02-10,4.924443124054163
41514786616,672241,2025-02-17,5.075778238940205
41514786616,672241,2025-02-24,5.225541101039128
41514786616,672241,2025-03-03,5.373732031381741
41515050363,672241,2024-11-25,3.0000727935837275
41515050363,672241,2024-12-02,3.0000700466576107
41515050363,672241,2024-12-09,3.0000286848371127
41515050363,672241,2024-12-16,2.999933175759549
41515050363,672241,2024-12-23,2.999810081968312
41515050363,672241,2024-12-30,2.9996859808842062
41515050363,672241,2025-01-06,2.999584724970793
41515050363,672241,2025-01-13,2.99949932385802
41515050363,672241,2025-01-20,2.999432867187237
41515050363,672241,2025-01-27,2.999404802579947
41515050363,672241,2025-02-03,2.9994016770677856
41515050363,672241,2025-02-10,2.999432749924951
41515050363,672241,2025-02-17,2.9995004183453773
41515050363,672241,2025-02-24,2.9995608711496238
41515050363,672241,2025-03-03,2.9996100352335744
41603545216,672241,2024-11-25,2.060840997407138
41603545216,672241,2024-12-02,2.06065341020863
41603545216,672241,2024-12-09,2.060533061871812
41603545216,672241,2024-12-16,2.0604046872380293
41603545216,672241,2024-12-23,2.0603143738418965
41603545216,672241,2024-12-30,2.0602497873958687
41603545216,672241,2025-01-06,2.0602119812795587
41603545216,672241,2025-01-13,2.060226264851167
41603545216,672241,2025-01-20,2.0602581025750304
41603545216,672241,2025-01-27,2.060303706286554
41603545216,672241,2025-02-03,2.5603979890166633
41603545216,672241,2025-02-10,2.560426920784136
41603545216,672241,2025-02-17,2.5604758723064918
41603545216,672241,2025-02-24,3.0606093836649233
41603545216,672241,2025-03-03,2.5606480723926595
41604602159,672241,2024-11-25,0.8377455245932517
41604602159,672241,2024-12-02,0.8376258235385348
41604602159,672241,2024-12-09,0.8375482453920365
41604602159,672241,2024-12-16,0.8375028512206211
41604602159,672241,2024-12-23,0.8374826703662147
41604602159,672241,2024-12-30,0.8374802937871931
41604602159,672241,2025-01-06,0.8374906854567595
41604602159,672241,2025-01-13,0.8375096330154402
41604602159,672241,2025-01-20,0.837534103235388
41604602159,672241,2025-01-27,0.8375608460436902
41604602159,672241,2025-02-03,0.837586252083239
41604602159,672241,2025-02-10,0.8376078808286763
41604602159,672241,2025-02-17,0.8376223294925403
41604602159,672241,2025-02-24,0.8376252283516464
41604602159,672241,2025-03-03,0.8376131113597438
41605550723,672241,2024-11-25,0.9620631488038272
41605550723,672241,2024-12-02,0.9871705782121895
41605550723,672241,2024-12-09,1.011960057064209
41605550723,672241,2024-12-16,1.0364320440746368
41605550723,672241,2024-12-23,1.060586745139858
41605550723,672241,2024-12-30,1.0844246736270233
41605550723,672241,2025-01-06,1.107946274044965
41605550723,672241,2025-01-13,1.1311519412110975
41605550723,672241,2025-01-20,1.1540421021643765
41605550723,672241,2025-01-27,1.1766171459260637
41605550723,672241,2025-02-03,1.1988776090914286
41605550723,672241,2025-02-10,1.2208239591272732
41605550723,672241,2025-02-17,1.2424566879680936
41605550723,672241,2025-02-24,1.2637760269439837
41605550723,672241,2025-03-03,1.2847818002365374
41662780238,672241,2024-11-25,1.3557668232759688
41662780238,672241,2024-12-02,1.3557666841599427
41662780238,672241,2024-12-09,1.3557664294796752
41662780238,672241,2024-12-16,1.3557665621765551
41662780238,672241,2024-12-23,1.3557664442230744
41662780238,672241,2024-12-30,1.3557664656960444
41662780238,672241,2025-01-06,1.355766455769716
41662780238,672241,2025-01-13,1.3557663782173128
41662780238,672241,2025-01-20,1.3557662905873908
41662780238,672241,2025-01-27,1.355766176363691
41662780238,672241,2025-02-03,2.3557638573448303
41662780238,672241,2025-02-10,1.3557660261788012
41662780238,672241,2025-02-17,1.8557649373124936
41662780238,672241,2025-02-24,2.8557628263293333
41662780238,672241,2025-03-03,1.3557660838292398
41662784784,672241,2024-11-25,15.912916178422728
41662784784,672241,2024-12-02,15.912853648166298
41662784784,672241,2024-12-09,15.913168038033515
41662784784,672241,2024-12-16,15.913287051228489
41662784784,672241,2024-12-23,15.913415765780199
41662784784,672241,2024-12-30,15.913490505114957
